CP;Commune;Distance;1-2;3-4;5-6;7-8;9-12;13-16;17-31;32-54
2340;Montcornet;131;154,4166667;184,4166667;214,4166667;234,4166667;308,8333333;355,1583333;386,0416667;432,3666667
2390;Mont-d'Origny;166;192,3333333;222,3333333;252,3333333;272,3333333;384,6666667;442,3666667;480,8333333;538,5333333
2440;Montescourt-Lizerolles;174;201;231;261;281;402;462,3;502,5;562,8
2540;Montfaucon;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
2600;Montgobert;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
2210;Montgru-Saint-Hilaire;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
2860;Monthenault;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
2400;Monthiers;109;130,5833333;160,5833333;190,5833333;210,5833333;261,1666667;300,3416667;326,4583333;365,6333333
2330;Monthurel;74;92,66666667;122,6666667;152,6666667;172,6666667;185,3333333;213,1333333;231,6666667;259,4666667
2110;Montigny-en-Arrouaise;174;201;231;261;281;402;462,3;502,5;562,8
2810;Montigny-l'Allier;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2250;Montigny-le-Franc;152;177,1666667;207,1666667;237,1666667;257,1666667;354,3333333;407,4833333;442,9166667;496,0666667
2290;Montigny-Lengrain;150;175;205;235;255;350;402,5;437,5;490
2330;Montigny-lès-Condé;83;102,4166667;132,4166667;162,4166667;182,4166667;204,8333333;235,5583333;256,0416667;286,7666667
2250;Montigny-sous-Marle;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2270;Montigny-sur-Crécy;147;171,75;201,75;231,75;251,75;343,5;395,025;429,375;480,9
2330;Montlevon;82;101,3333333;131,3333333;161,3333333;181,3333333;202,6666667;233,0666667;253,3333333;283,7333333
2340;Montloué;137;160,9166667;190,9166667;220,9166667;240,9166667;321,8333333;370,1083333;402,2916667;450,5666667
2220;Mont-Notre-Dame;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
2310;Montreuil-aux-Lions;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2360;Mont-Saint-Jean;214;244,3333333;274,3333333;304,3333333;324,3333333;488,6666667;561,9666667;610,8333333;684,1333333
2220;Mont-Saint-Martin;107;128,4166667;158,4166667;188,4166667;208,4166667;256,8333333;295,3583333;321,0416667;359,5666667
2400;Mont-Saint-Père;82;101,3333333;131,3333333;161,3333333;181,3333333;202,6666667;233,0666667;253,3333333;283,7333333
2100;Morcourt;173;199,9166667;229,9166667;259,9166667;279,9166667;399,8333333;459,8083333;499,7916667;559,7666667
2360;Morgny-en-Thiérache;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
2290;Morsain;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2600;Mortefontaine;194;222,6666667;252,6666667;282,6666667;302,6666667;445,3333333;512,1333333;556,6666667;623,4666667
2270;Mortiers;138;162;192;222;242;324;372,6;405;453,6
2160;Moulins;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
2160;Moussy-Verneuil;123;145,75;175,75;205,75;225,75;291,5;335,225;364,375;408,1
2610;Moÿ-de-l'Aisne;167;193,4166667;223,4166667;253,4166667;273,4166667;386,8333333;444,8583333;483,5416667;541,5666667
2210;Muret-et-Crouttes;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
2160;Muscourt;108;129,5;159,5;189,5;209,5;259;297,85;323,75;362,6
2140;Nampcelles-la-Cour;142;166,3333333;196,3333333;226,3333333;246,3333333;332,6666667;382,5666667;415,8333333;465,7333333
2200;Nampteuil-sous-Muret;132;155,5;185,5;215,5;235,5;311;357,65;388,75;435,4
2880;Nanteuil-la-Fosse;124;146,8333333;176,8333333;206,8333333;226,8333333;293,6666667;337,7166667;367,0833333;411,1333333
2210;Nanteuil-Notre-Dame;126;149;179;209;229;298;342,7;372,5;417,2
2420;Nauroy;186;214;244;274;294;428;492,2;535;599,2
2400;Nesles-la-Montagne;92;112,1666667;142,1666667;172,1666667;192,1666667;224,3333333;257,9833333;280,4166667;314,0666667
2190;Neufchâtel-sur-Aisne;101;121,9166667;151,9166667;181,9166667;201,9166667;243,8333333;280,4083333;304,7916667;341,3666667
2300;Neuflieux;172;198,8333333;228,8333333;258,8333333;278,8333333;397,6666667;457,3166667;497,0833333;556,7333333
2470;Neuilly-Saint-Front;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
2500;Neuve-Maison;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
2100;Neuville-Saint-Amand;167;193,4166667;223,4166667;253,4166667;273,4166667;386,8333333;444,8583333;483,5416667;541,5666667
2860;Neuville-sur-Ailette;119;141,4166667;171,4166667;201,4166667;221,4166667;282,8333333;325,2583333;353,5416667;395,9666667
2880;Neuville-sur-Margival;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2390;Neuvillette;167;193,4166667;223,4166667;253,4166667;273,4166667;386,8333333;444,8583333;483,5416667;541,5666667
2150;Nizy-le-Comte;116;138,1666667;168,1666667;198,1666667;218,1666667;276,3333333;317,7833333;345,4166667;386,8666667
2400;Nogentel;93;113,25;143,25;173,25;193,25;226,5;260,475;283,125;317,1
2310;Nogent-l'Artaud;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
2340;Noircourt;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
2600;Noroy-sur-Ourcq;148;172,8333333;202,8333333;232,8333333;252,8333333;345,6666667;397,5166667;432,0833333;483,9333333
2270;Nouvion-et-Catillon;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2800;Nouvion-le-Comte;147;171,75;201,75;231,75;251,75;343,5;395,025;429,375;480,9
2860;Nouvion-le-Vineux;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2290;Nouvron-Vingré;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2120;Noyales;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2200;Noyant-et-Aconin;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
2160;Œuilly;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
2300;Ognes;171;197,75;227,75;257,75;277,75;395,5;454,825;494,375;553,7
2500;Ohis;177;204,25;234,25;264,25;284,25;408,5;469,775;510,625;571,9
2600;Oigny-en-Valois;158;183,6666667;213,6666667;243,6666667;263,6666667;367,3333333;422,4333333;459,1666667;514,2666667
2450;Oisy;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
2480;Ollezy;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
2100;Omissy;174;201;231;261;281;402;462,3;502,5;562,8
2190;Orainville;94;114,3333333;144,3333333;174,3333333;194,3333333;228,6666667;262,9666667;285,8333333;320,1333333
2860;Orgeval;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
2550;Origny-en-Thiérache;173;199,9166667;229,9166667;259,9166667;279,9166667;399,8333333;459,8083333;499,7916667;559,7666667
2390;Origny-Sainte-Benoite;166;192,3333333;222,3333333;252,3333333;272,3333333;384,6666667;442,3666667;480,8333333;538,5333333
2290;Osly-Courtil;136;159,8333333;189,8333333;219,8333333;239,8333333;319,6666667;367,6166667;399,5833333;447,5333333
2370;Ostel;119;141,4166667;171,4166667;201,4166667;221,4166667;282,8333333;325,2583333;353,5416667;395,9666667
2160;Oulches-la-Vallée-Foulon;114;136;166;196;216;272;312,8;340;380,8
2210;Oulchy-la-Ville;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
2210;Oulchy-le-Château;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
2220;Paars;103;124,0833333;154,0833333;184,0833333;204,0833333;248,1666667;285,3916667;310,2083333;347,4333333
2160;Paissy;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
2860;Pancy-Courtecon;124;146,8333333;176,8333333;206,8333333;226,8333333;293,6666667;337,7166667;367,0833333;411,1333333
2260;Papleux;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
2210;Parcy-et-Tigny;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
2360;Parfondeval;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2840;Parfondru;122;144,6666667;174,6666667;204,6666667;224,6666667;289,3333333;332,7333333;361,6666667;405,0666667
2160;Pargnan;118;140,3333333;170,3333333;200,3333333;220,3333333;280,6666667;322,7666667;350,8333333;392,9333333
2000;Pargny-Filain;131;154,4166667;184,4166667;214,4166667;234,4166667;308,8333333;355,1583333;386,0416667;432,3666667
2330;Pargny-la-Dhuys;79;98,08333333;128,0833333;158,0833333;178,0833333;196,1666667;225,5916667;245,2083333;274,6333333
2270;Pargny-les-Bois;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2240;Parpeville;161;186,9166667;216,9166667;246,9166667;266,9166667;373,8333333;429,9083333;467,2916667;523,3666667
2200;Pasly;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
2470;Passy-en-Valois;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
2850;Passy-sur-Marne;83;102,4166667;132,4166667;162,4166667;182,4166667;204,8333333;235,5583333;256,0416667;286,7666667
2310;Pavant;97;117,5833333;147,5833333;177,5833333;197,5833333;235,1666667;270,4416667;293,9583333;329,2333333
2160;Perles;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
2200;Pernant;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
2630;Petit-Verly;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
2300;Pierremande;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
2350;Pierrepont;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2190;Pignicourt;99;119,75;149,75;179,75;199,75;239,5;275,425;299,375;335,3
2320;Pinon;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
2480;Pithon;182;209,6666667;239,6666667;269,6666667;289,6666667;419,3333333;482,2333333;524,1666667;587,0666667
2240;Pleine-Selve;164;190,1666667;220,1666667;250,1666667;270,1666667;380,3333333;437,3833333;475,4166667;532,4666667
2200;Ploisy;132;155,5;185,5;215,5;235,5;311;357,65;388,75;435,4
2140;Plomion;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2860;Ployart-et-Vaurseine;117;139,25;169,25;199,25;219,25;278,5;320,275;348,125;389,9
2200;Pommiers;133;156,5833333;186,5833333;216,5833333;236,5833333;313,1666667;360,1416667;391,4583333;438,4333333
2160;Pont-Arcy;109;130,5833333;160,5833333;190,5833333;210,5833333;261,1666667;300,3416667;326,4583333;365,6333333
2160;Pontavert;106;127,3333333;157,3333333;187,3333333;207,3333333;254,6666667;292,8666667;318,3333333;356,5333333
2490;Pontru;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
2490;Pontruet;181;208,5833333;238,5833333;268,5833333;288,5833333;417,1666667;479,7416667;521,4583333;584,0333333
2380;Pont-Saint-Mard;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
2270;Pouilly-sur-Serre;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2110;Prémont;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2320;Prémontré;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2370;Presles-et-Boves;114;136;166;196;216;272;312,8;340;380,8
2860;Presles-et-Thierny;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2470;Priez;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
2140;Prisces;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
2120;Proisy;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
2120;Proix;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2190;Prouvais;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
2190;Proviseux-et-Plesnoy;108;129,5;159,5;189,5;209,5;259;297,85;323,75;362,6
2600;Puiseux-en-Retz;148;172,8333333;202,8333333;232,8333333;252,8333333;345,6666667;397,5166667;432,0833333;483,9333333
2120;Puisieux-et-Clanlieu;163;189,0833333;219,0833333;249,0833333;269,0833333;378,1666667;434,8916667;472,7083333;529,4333333
2300;Quierzy;158;183,6666667;213,6666667;243,6666667;263,6666667;367,3333333;422,4333333;459,1666667;514,2666667
2380;Quincy-Basse;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
2220;Quincy-sous-le-Mont;111;132,75;162,75;192,75;212,75;265,5;305,325;331,875;371,7
2360;Raillimont;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
2110;Ramicourt;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
2240;Regny;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
2100;Remaucourt;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2270;Remies;150;175;205;235;255;350;402,5;437,5;490
2440;Remigny;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2240;Renansart;152;177,1666667;207,1666667;237,1666667;257,1666667;354,3333333;407,4833333;442,9166667;496,0666667
2340;Renneval;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2360;Résigny;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2290;Ressons-le-Long;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2600;Retheuil;159;184,75;214,75;244,75;264,75;369,5;424,925;461,875;517,3
2850;Reuilly-Sauvigny;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
2160;Révillon;104;125,1666667;155,1666667;185,1666667;205,1666667;250,3333333;287,8833333;312,9166667;350,4666667
2110;Ribeauville;181;208,5833333;238,5833333;268,5833333;288,5833333;417,1666667;479,7416667;521,4583333;584,0333333
2240;Ribemont;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
2210;Rocourt-Saint-Martin;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
2260;Rocquigny;131;154,4166667;184,4166667;214,4166667;234,4166667;308,8333333;355,1583333;386,0416667;432,3666667
2800;Rogécourt;150;175;205;235;255;350;402,5;437,5;490
2140;Rogny;164;190,1666667;220,1666667;250,1666667;270,1666667;380,3333333;437,3833333;475,4166667;532,4666667
2310;Romeny-sur-Marne;97;117,5833333;147,5833333;177,5833333;197,5833333;235,1666667;270,4416667;293,9583333;329,2333333
2120;Romery;171;197,75;227,75;257,75;277,75;395,5;454,825;494,375;553,7
2130;Ronchères;109;130,5833333;160,5833333;190,5833333;210,5833333;261,1666667;300,3416667;326,4583333;365,6333333
2160;Roucy;102;123;153;183;203;246;282,9;307,5;344,4
2140;Rougeries;153;178,25;208,25;238,25;258,25;356,5;409,975;445,625;499,1
2590;Roupy;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
2100;Rouvroy;172;198,8333333;228,8333333;258,8333333;278,8333333;397,6666667;457,3166667;497,0833333;556,7333333
2360;Rouvroy-sur-Serre;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
2000;Royaucourt-et-Chailvet;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2210;Rozet-Saint-Albin;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2200;Rozières-sur-Crise;129;152,25;182,25;212,25;232,25;304,5;350,175;380,625;426,3
2540;Rozoy-Bellevalle;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
2360;Rozoy-sur-Serre;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2200;Saconin-et-Breuil;136;159,8333333;189,8333333;219,8333333;239,8333333;319,6666667;367,6166667;399,5833333;447,5333333
2120;Sains-Richaumont;159;184,75;214,75;244,75;264,75;369,5;424,925;461,875;517,3
2330;Saint-Agnan;122;144,6666667;174,6666667;204,6666667;224,6666667;289,3333333;332,7333333;361,6666667;405,0666667
2260;Saint-Algis;174;201;231;261;281;402;462,3;502,5;562,8
2300;Saint-Aubin;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
2290;Saint-Bandry;142;166,3333333;196,3333333;226,3333333;246,3333333;332,6666667;382,5666667;415,8333333;465,7333333
2290;Saint-Christophe-à-Berry;147;171,75;201,75;231,75;251,75;343,5;395,025;429,375;480,9
2360;Saint-Clément;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2820;Sainte-Croix;118;140,3333333;170,3333333;200,3333333;220,3333333;280,6666667;322,7666667;350,8333333;392,9333333
2340;Sainte-Geneviève;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
2350;Sainte-Preuve;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
2820;Saint-Erme-Outre-et-Ramecourt;116;138,1666667;168,1666667;198,1666667;218,1666667;276,3333333;317,7833333;345,4166667;386,8666667
2330;Saint-Eugène;73;91,58333333;121,5833333;151,5833333;171,5833333;183,1666667;210,6416667;228,9583333;256,4333333
2810;Saint-Gengoulph;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2410;Saint-Gobain;162;188;218;248;268;376;432,4;470;526,4
2140;Saint-Gobert;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
2220;Saint-Mard;182;209,6666667;239,6666667;269,6666667;289,6666667;419,3333333;482,2333333;524,1666667;587,0666667
2110;Saint-Martin-Rivière;189;217,25;247,25;277,25;297,25;434,5;499,675;543,125;608,3
2830;Saint-Michel;167;193,4166667;223,4166667;253,4166667;273,4166667;386,8333333;444,8583333;483,5416667;541,5666667
2410;Saint-Nicolas-aux-Bois;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
2300;Saint-Paul-aux-Bois;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
2600;Saint-Pierre-Aigle;161;186,9166667;216,9166667;246,9166667;266,9166667;373,8333333;429,9083333;467,2916667;523,3666667
2140;Saint-Pierre-lès-Franqueville;158;183,6666667;213,6666667;243,6666667;263,6666667;367,3333333;422,4333333;459,1666667;514,2666667
2250;Saint-Pierremont;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
2100;Saint-Quentin;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
2210;Saint-Rémy-Blanzy;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2640;Saint-Simon;177;204,25;234,25;264,25;284,25;408,5;469,775;510,625;571,9
2220;Saint-Thibaut;107;128,4166667;158,4166667;188,4166667;208,4166667;256,8333333;295,3583333;321,0416667;359,5666667
2820;Saint-Thomas;113;134,9166667;164,9166667;194,9166667;214,9166667;269,8333333;310,3083333;337,2916667;377,7666667
2840;Samoussy;137;160,9166667;190,9166667;220,9166667;240,9166667;321,8333333;370,1083333;402,2916667;450,5666667
2880;Sancy-les-Cheminots;124;146,8333333;176,8333333;206,8333333;226,8333333;293,6666667;337,7166667;367,0833333;411,1333333
2130;Saponay;121;143,5833333;173,5833333;203,5833333;223,5833333;287,1666667;330,2416667;358,9583333;402,0333333
2310;Saulchery;97;117,5833333;147,5833333;177,5833333;197,5833333;235,1666667;270,4416667;293,9583333;329,2333333
2590;Savy;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
2110;Seboncourt;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
2300;Selens;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
2200;Septmonts;127;150,0833333;180,0833333;210,0833333;230,0833333;300,1666667;345,1916667;375,2083333;420,2333333
2410;Septvaux;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
2420;Sequehart;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
2110;Serain;181;208,5833333;238,5833333;268,5833333;288,5833333;417,1666667;479,7416667;521,4583333;584,0333333
2790;Seraucourt-le-Grand;171;197,75;227,75;257,75;277,75;395,5;454,825;494,375;553,7
2220;Serches;119;141,4166667;171,4166667;201,4166667;221,4166667;282,8333333;325,2583333;353,5416667;395,9666667
2130;Sergy;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
2130;Seringes-et-Nesles;116;138,1666667;168,1666667;198,1666667;218,1666667;276,3333333;317,7833333;345,4166667;386,8666667
2220;Sermoise;118;140,3333333;170,3333333;200,3333333;220,3333333;280,6666667;322,7666667;350,8333333;392,9333333
2700;Servais;162;188;218;248;268;376;432,4;470;526,4
2160;Serval;102;123;153;183;203;246;282,9;307,5;344,4
2240;Séry-lès-Mézières;158;183,6666667;213,6666667;243,6666667;263,6666667;367,3333333;422,4333333;459,1666667;514,2666667
2460;Silly-la-Poterie;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
2300;Sinceny;166;192,3333333;222,3333333;252,3333333;272,3333333;384,6666667;442,3666667;480,8333333;538,5333333
2150;Sissonne;123;145,75;175,75;205,75;225,75;291,5;335,225;364,375;408,1
2240;Sissy;162;188;218;248;268;376;432,4;470;526,4
2200;Soissons;126;149;179;209;229;298;342,7;372,5;417,2
2340;Soize;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2470;Sommelans;134;157,6666667;187,6666667;217,6666667;237,6666667;315,3333333;362,6333333;394,1666667;441,4666667
2260;Sommeron;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
2480;Sommette-Eaucourt;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
2270;Sons-et-Ronchères;150;175;205;235;255;350;402,5;437,5;490
2580;Sorbais;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
2600;Soucy;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2160;Soupir;126;149;179;209;229;298;342,7;372,5;417,2
2240;Surfontaine;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
2320;Suzy;151;176,0833333;206,0833333;236,0833333;256,0833333;352,1666667;404,9916667;440,2083333;493,0333333
2600;Taillefontaine;156;181,5;211,5;241,5;261,5;363;417,45;453,75;508,2
2220;Tannières;108;129,5;159,5;189,5;209,5;259;297,85;323,75;362,6
2290;Tartiers;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
2250;Tavaux-et-Pontséricourt;157;182,5833333;212,5833333;242,5833333;262,5833333;365,1666667;419,9416667;456,4583333;511,2333333
2700;Tergnier;161;186,9166667;216,9166667;246,9166667;266,9166667;373,8333333;429,9083333;467,2916667;523,3666667
2880;Terny-Sorny;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
2140;Thenailles;163;189,0833333;219,0833333;249,0833333;269,0833333;378,1666667;434,8916667;472,7083333;529,4333333
2390;Thenelles;164;190,1666667;220,1666667;250,1666667;270,1666667;380,3333333;437,3833333;475,4166667;532,4666667
2250;Thiernu;148;172,8333333;202,8333333;232,8333333;252,8333333;345,6666667;397,5166667;432,0833333;483,9333333
2810;Torcy-en-Valois;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
2250;Toulis-et-Attencourt;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2800;Travecy;159;184,75;214,75;244,75;264,75;369,5;424,925;461,875;517,3
2490;Trefcon;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
2850;Trélou-sur-Marne;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
2460;Troësnes;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2300;Trosly-Loire;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2860;Trucy;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
2640;Tugny-et-Pont;177;204,25;234,25;264,25;284,25;408,5;469,775;510,625;571,9
2120;Tupigny;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
2300;Ugny-le-Gay;174;201;231;261;281;402;462,3;502,5;562,8
2000;Urcel;146;170,6666667;200,6666667;230,6666667;250,6666667;341,3333333;392,5333333;426,6666667;477,8666667
2690;Urvillers;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
2120;Vadencourt;173;199,9166667;229,9166667;259,9166667;279,9166667;399,8333333;459,8083333;499,7916667;559,7666667
2370;Vailly-sur-Aisne;118;140,3333333;170,3333333;200,3333333;220,3333333;280,6666667;322,7666667;350,8333333;392,9333333
2190;Variscourt;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
2290;Vassens;148;172,8333333;202,8333333;232,8333333;252,8333333;345,6666667;397,5166667;432,0833333;483,9333333
2220;Vasseny;113;134,9166667;164,9166667;194,9166667;214,9166667;269,8333333;310,3083333;337,2916667;377,7666667
2160;Vassogne;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
2000;Vaucelles-et-Beffecourt;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
2320;Vaudesson;136;159,8333333;189,8333333;219,8333333;239,8333333;319,6666667;367,6166667;399,5833333;447,5333333
