CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
51400;Bouy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51150;Bouzy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51290;Brandonvillers;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51140;Branscourt;90;110;140;170;190;220;253;275;308
51800;Braux-Sainte-Cohière;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51800;Braux-Saint-Remy;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51320;Bréban;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51140;Breuil;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51210;Le Breuil;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51240;Breuvery-sur-Coole;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51220;Brimont;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51170;Brouillet;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51230;Broussy-le-Grand;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51230;Broussy-le-Petit;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51120;Broyes;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51530;Brugny-Vaudancourt;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51300;Brusson;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51300;Le Buisson;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51600;Bussy-le-Château;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51330;Bussy-le-Repos;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51320;Bussy-Lettrée;10;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51270;La Caure;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51110;Caurel;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51220;Cauroy-lès-Hermonville;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51260;La Celle-sous-Chantemerle;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51800;Cernay-en-Dormois;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51420;Cernay-lès-Reims;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51240;Cernon;15;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51130;Chaintrix-Bierges;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51000;Châlons-en-Champagne;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51140;Châlons-sur-Vesle;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51130;Chaltrait;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51170;Chambrecy;90;110;140;170;190;220;253;275;308
51500;Chamery;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51270;Champaubert;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51500;Champfleury;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51310;Champguyon;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51150;Champigneul-Champagne;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51370;Champigny;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51160;Champillon;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51480;Champlat-et-Boujacourt;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51700;Champvoisy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51300;Changy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51260;Chantemerle;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51290;Chapelaine;15;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51800;La Chapelle-Felcourt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51260;La Chapelle-Lasson;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51270;La Chapelle-sous-Orbais;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51120;Charleville;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51330;Charmont;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51330;Les Charmontois;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51330;Le Châtelier;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51300;Châtelraould-Saint-Louvent;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51290;Châtillon-sur-Broué;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51700;Châtillon-sur-Marne;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51310;Châtillon-sur-Morin;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51800;Châtrices;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51800;Chaudefontaine;90;110;140;170;190;220;253;275;308
51170;Chaumuzy;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51240;La Chaussée-sur-Marne;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51530;Chavot-Courcourt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51800;Le Chemin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51250;Cheminon;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51140;Chenay;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51510;Cheniers;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51600;La Cheppe;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51240;Cheppes-la-Prairie;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51240;Chepy;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51150;Cherville;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51120;Chichey;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51500;Chigny-les-Roses;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51530;Chouilly;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51130;Clamanges;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51260;Clesles;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51300;Cloyes-sur-Marne;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51270;Coizard-Joches;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51510;Compertrix;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51150;Condé-sur-Marne;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51260;Conflans-sur-Seine;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51270;Congy;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51230;Connantray-Vaurefroy;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51230;Connantre;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51330;Contault;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51320;Coole;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51510;Coolus;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51320;Corbeil;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51210;Corfélix;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51220;Cormicy;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51350;Cormontreuil;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51480;Cormoyeux;90;110;140;170;190;220;253;275;308
51270;Corribert;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51210;Corrobert;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51230;Corroy;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51390;Coulommes-la-Montagne;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51240;Coupetz;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51240;Coupéville;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51140;Courcelles-Sapicourt;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51260;Courcemain;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51220;Courcy;90;110;140;170;190;220;253;275;308
51300;Courdemanges;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51310;Courgivaux;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51270;Courjeonnet;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51170;Courlandon;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51390;Courmas;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51480;Courtagnon;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51800;Courtémont;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51700;Courthiézy;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51460;Courtisols;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51170;Courville;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51300;Couvrot;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51530;Cramant;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51600;La Croix-en-Champagne;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51170;Crugny;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51480;Cuchery;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51530;Cuis;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51700;Cuisles;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51480;Cumières;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51400;Cuperly;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51480;Damery;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51400;Dampierre-au-Temple;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51330;Dampierre-le-Château;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51240;Dampierre-sur-Moivre;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51530;Dizy;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51800;Dommartin-Dampierre;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51320;Dommartin-Lettrée;15;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51800;Dommartin-sous-Hans;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51330;Dommartin-Varimont;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51300;Dompremy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51490;Dontrien;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51700;Dormans;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51290;Drosnay;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51300;Drouilly;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51800;Éclaires;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51290;Écollemont;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51300;Écriennes;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51500;Écueil;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51230;Écury-le-Repos;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51240;Écury-sur-Coole;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51800;Élise-Daucourt;90;110;140;170;190;220;253;275;308
51330;Épense;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51200;Épernay;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51460;L'Épine;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51490;Époye;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51310;Escardes;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51260;Esclavolles-Lurey;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51120;Les Essarts-lès-Sézanne;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51310;Les Essarts-le-Vicomte;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51310;Esternay;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51270;Étoges;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51130;Étréchy;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51340;Étrepy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51230;Euvy;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51510;Fagnières;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51230;Faux-Fresnay;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51320;Faux-Vésigneul;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51170;Faverolles-et-Coëmy;90;110;140;170;190;220;253;275;308
51300;Favresse;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51270;Fèrebrianges;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51230;Fère-Champenoise;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51700;Festigny;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51170;Fismes;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51190;Flavigny;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51480;Fleury-la-Rivière;90;110;140;170;190;220;253;275;308
51800;Florent-en-Argonne;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51120;Fontaine-Denis-Nuisy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51800;Fontaine-en-Dormois;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51160;Fontaine-sur-Ay;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51120;La Forestière;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51240;Francheville;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51240;Le Fresne;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51110;Fresne-lès-Reims;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51300;Frignicourt;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51210;Fromentières;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51210;Le Gault-Soigny;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51120;Gaye;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51160;Germaine;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51390;Germigny;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51130;Germinon;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51290;Giffaumont-Champaubert;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51290;Gigny-Bussy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51130;Gionges;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51330;Givry-en-Argonne;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51130;Givry-lès-Loisy;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51800;Gizaucourt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51300;Glannes;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51230;Gourgançon;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51400;Les Grandes-Loges;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51260;Granges-sur-Aube;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51800;Gratreuil;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51190;Grauves;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51390;Gueux;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51800;Hans;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51300;Haussignémont;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51320;Haussimont;10;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51290;Hauteville;10;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51160;Hautvillers;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51300;Heiltz-le-Hutier;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51340;Heiltz-le-Maurupt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51340;Heiltz-l'Évêque;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51220;Hermonville;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51460;Herpont;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51110;Heutrégiville;90;110;140;170;190;220;253;275;308
51140;Hourges;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51300;Huiron;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51320;Humbauville;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51700;Igny-Comblizy;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51110;Isles-sur-Suippe;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51290;Isle-sur-Marne;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51150;Isse;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51190;Les Istres-et-Bury;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51150;Jâlons;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51210;Janvilliers;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51390;Janvry;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51310;Joiselle;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51600;Jonchery-sur-Suippe;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51140;Jonchery-sur-Vesle;90;110;140;170;190;220;253;275;308
51700;Jonquery;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51390;Jouy-lès-Reims;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51340;Jussecourt-Minecourt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51150;Juvigny;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51120;Lachy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51170;Lagery;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51290;Landricourt;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51290;Larzicourt;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51600;Laval-sur-Tourbe;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51110;Lavannes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51230;Lenharrée;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51700;Leuvrigny;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51170;Lhéry;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51290;Lignon;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51230;Linthelles;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51230;Linthes;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51300;Lisse-en-Champagne;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51400;Livry-Louvercy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51130;Loisy-en-Brie;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51300;Loisy-sur-Marne;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51220;Loivre;90;110;140;170;190;220;253;275;308
51150;Louvois;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51500;Ludes;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51300;Luxémont-et-Villotte;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51800;Maffrécourt;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51530;Magenta;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51170;Magneux;90;110;140;170;190;220;253;275;308
51500;Mailly-Champagne;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51240;Mairy-sur-Marne;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51300;Maisons-en-Champagne;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51800;Malmy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51530;Mancy;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51260;Marcilly-sur-Seine;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51530;Mardeuil;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51270;Mareuil-en-Brie;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51700;Mareuil-le-Port;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
