CP;Commune;Distance;1-2 ;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54
77580;La Haute-Maison;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77850;Héricy;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77114;Hermé;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77510;Hondevilliers;90;110;140;170;190;220;253;275;308
77610;La Houssaye-en-Brie;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77890;Ichy;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
77440;Isles-les-Meldeuses;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77450;Isles-lès-Villenoy;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77165;Iverny;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77450;Jablines;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77440;Jaignes;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77480;Jaulnes;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77600;Jossigny;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77640;Jouarre;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77970;Jouy-le-Châtel;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77320;Jouy-sur-Morin;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77230;Juilly;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77650;Jutigny;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77400;Lagny-sur-Marne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77760;Larchant;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
77148;Laval-en-Brie;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77171;Léchelle;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77320;Lescherolles;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77450;Lesches;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77150;Lésigny;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77320;Leudon-en-Brie;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77127;Lieusaint;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77550;Limoges-Fourches;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77550;Lissy;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77220;Liverdy-en-Brie;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77000;Livry-sur-Seine;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77650;Lizines;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77440;Lizy-sur-Ourcq;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77185;Lognes;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77230;Longperrier;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77650;Longueville;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77710;Lorrez-le-Bocage-Préaux;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77560;Louan-Villegruis-Fontaine;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
77520;Luisetaines;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77540;Lumigny-Nesles-Ormeaux;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77138;Luzancy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77133;Machault;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77570;La Madeleine-sur-Loing;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
77700;Magny-le-Hongre;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77950;Maincy;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77580;Maisoncelles-en-Brie;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77570;Maisoncelles-en-Gâtinais;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
77370;Maison-Rouge;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77230;Marchémoret;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77139;Marcilly;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77560;Les Marêts;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77100;Mareuil-lès-Meaux;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77610;Marles-en-Brie;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77120;Marolles-en-Brie;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77130;Marolles-sur-Seine;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77440;Mary-sur-Marne;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77120;Mauperthuis;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77990;Mauregard;150;175;205;235;255;350;402,5;437,5;490
77145;May-en-Multien;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77100;Meaux;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77350;Le Mée-sur-Seine;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77520;Meigneux;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77320;Meilleray;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77000;Melun;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77171;Melz-sur-Seine;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77730;Méry-sur-Marne;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77990;Le Mesnil-Amelot;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77410;Messy;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77130;Misy-sur-Yonne;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77290;Mitry-Mory;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77950;Moisenay;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77550;Moissy-Cramayel;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77570;Mondreville;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
77520;Mons-en-Montois;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77250;Montarlot;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77470;Montceaux-lès-Meaux;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77151;Montceaux-lès-Provins;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
77140;Montcourt-Fromonville;150;175;205;235;255;350;402,5;437,5;490
77320;Montdauphin;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77320;Montenils;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
77130;Montereau-Fault-Yonne;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77950;Montereau-sur-le-Jard;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77144;Montévrain;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77230;Montgé-en-Goële;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77122;Monthyon;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77480;Montigny-le-Guesdier;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77520;Montigny-Lencoup;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77690;Montigny-sur-Loing;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77940;Montmachoux;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77320;Montolivet;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77450;Montry;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77250;Moret-sur-Loing;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77720;Mormant;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77163;Mortcerf;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77160;Mortery;90;110;140;170;190;220;253;275;308
77120;Mouroux;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77480;Mousseaux-lès-Bray;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77230;Moussy-le-Neuf;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77230;Moussy-le-Vieux;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77480;Mouy-sur-Seine;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77176;Nandy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77370;Nangis;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77760;Nanteau-sur-Essonne;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
77710;Nanteau-sur-Lunain;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77100;Nanteuil-lès-Meaux;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77730;Nanteuil-sur-Marne;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77230;Nantouillet;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77140;Nemours;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77610;Neufmoutiers-en-Brie;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77186;Noisiel;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77940;Noisy-Rudignon;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77123;Noisy-sur-École;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
77140;Nonville;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77114;Noyen-sur-Seine;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77890;Obsonville;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
77440;Ocquerre;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77178;Oissery;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77750;Orly-sur-Morin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77167;Ormesson;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
77134;Les Ormes-sur-Voulzie;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77280;Othis;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77330;Ozoir-la-Ferrière;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77390;Ozouer-le-Voulgis;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77710;Paley;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77830;Pamfou;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77520;Paroy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77480;Passy-sur-Seine;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77970;Pécy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77124;Penchard;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77930;Perthes;150;175;205;235;255;350;402,5;437,5;490
77131;Pézarches;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77580;Pierre-Levée;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77181;Le Pin;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77165;Le Plessis-aux-Bois;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77540;Le Plessis-Feu-Aussoux;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77165;Le Plessis-l'Évêque;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77440;Le Plessis-Placy;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77160;Poigny;90;110;140;170;190;220;253;275;308
77470;Poincy;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77167;Poligny;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77515;Pommeuse;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77400;Pomponne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77340;Pontault-Combault;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77135;Pontcarré;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77410;Précy-sur-Marne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77220;Presles-en-Brie;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77310;Pringy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77160;Provins;90;110;140;170;190;220;253;275;308
77139;Puisieux;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77720;Quiers;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77860;Quincy-Voisins;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77370;Rampillon;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77550;Réau;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77510;Rebais;90;110;140;170;190;220;253;275;308
77760;Recloses;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77710;Remauville;150;175;205;235;255;350;402,5;437,5;490
77260;Reuil-en-Brie;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77000;La Rochette;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77680;Roissy-en-Brie;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77160;Rouilly;90;110;140;170;190;220;253;275;308
77230;Rouvres;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77540;Rozay-en-Brie;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77950;Rubelles;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77760;Rumont;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
77560;Rupéreux;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77730;Saâcy-sur-Marne;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77510;Sablonnières;90;110;140;170;190;220;253;275;308
77710;Saint-Ange-le-Viel;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77515;Saint-Augustin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77320;Saint-Barthélemy;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77160;Saint-Brice;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77750;Saint-Cyr-sur-Morin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77510;Saint-Denis-lès-Rebais;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77260;Sainte-Aulde;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77650;Sainte-Colombe;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77310;Saint-Fargeau-Ponthierry;150;175;205;235;255;350;402,5;437,5;490
77470;Saint-Fiacre;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77130;Saint-Germain-Laval;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77950;Saint-Germain-Laxis;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77169;Saint-Germain-sous-Doue;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77930;Saint-Germain-sur-École;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77860;Saint-Germain-sur-Morin;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77160;Saint-Hilliers;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77660;Saint-Jean-les-Deux-Jumeaux;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77370;Saint-Just-en-Brie;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77510;Saint-Léger;90;110;140;170;190;220;253;275;308
77650;Saint-Loup-de-Naud;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77670;Saint-Mammès;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77230;Saint-Mard;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77320;Saint-Mars-Vieux-Maisons;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77320;Saint-Martin-des-Champs;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77320;Saint-Martin-du-Boschet;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
77630;Saint-Martin-en-Bière;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77720;Saint-Méry;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77410;Saint-Mesmes;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77720;Saint-Ouen-en-Brie;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77750;Saint-Ouen-sur-Morin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77178;Saint-Pathus;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77140;Saint-Pierre-lès-Nemours;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77320;Saint-Rémy-la-Vanne;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77120;Saints;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77480;Saint-Sauveur-lès-Bray;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77930;Saint-Sauveur-sur-École;150;175;205;235;255;350;402,5;437,5;490
77169;Saint-Siméon;90;110;140;170;190;220;253;275;308
77165;Saint-Soupplets;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77400;Saint-Thibault-des-Vignes;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77148;Salins;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77260;Sammeron;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77920;Samois-sur-Seine;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77210;Samoreau;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77580;Sancy-les-Meaux;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77320;Sancy-lès-Provins;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77176;Savigny-le-Temple;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77650;Savins;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77240;Seine-Port;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77260;Sept-Sorts;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77700;Serris;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77170;Servon;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77640;Signy-Signets;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77520;Sigy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77115;Sivry-Courtry;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77520;Sognolles-en-Montois;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77111;Soignolles-en-Brie;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77650;Soisy-Bouy;90;110;140;170;190;220;253;275;308
77111;Solers;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77460;Souppes-sur-Loing;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77171;Sourdun;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
77440;Tancrou;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77520;Thénisy;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77230;Thieux;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77810;Thomery;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77400;Thorigny-sur-Marne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77940;Thoury-Férottes;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77163;Tigeaux;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77130;La Tombe;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77200;Torcy;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77131;Touquin;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77220;Tournan-en-Brie;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77123;Tousson;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
77510;La Trétoire;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77710;Treuzy-Levelay;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77450;Trilbardou;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77470;Trilport;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77440;Trocy-en-Multien;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77760;Ury;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77260;Ussy-sur-Marne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77360;Vaires-sur-Marne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77830;Valence-en-Brie;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77370;Vanvillé;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
